zipCode,price
10276,7470.0
10276,4200.0
10276,6600.0
10276,18500.0
10276,24900.0
10276,3990.0
10276,4000.0
10276,5330.0
10276,3053.0
10276,3973.0
10276,4490.0
10276,6700.0
10276,3900.0
10276,2699.0
10276,5800.0
10276,3795.0
10276,2895.0
10276,6700.0
10276,4900.0
10276,5045.0
10276,2850.0
10276,4850.0
10276,3295.0
10276,4250.0
10276,4885.0
10276,3700.0
10276,3150.0
10276,2575.0
10276,2750.0
10276,3708.0
10276,4900.0
10276,3000.0
10276,4200.0
10276,3500.0
10276,3650.0
10276,5500.0
10276,7015.0
10276,9950.0
10276,6350.0
10276,3295.0
10276,2400.0
10276,2995.0
10276,3250.0
10276,9500.0
10276,4995.0
10276,3490.0
10276,5200.0
10276,4995.0
10276,3300.0
10276,5295.0
10276,3100.0
10276,2995.0
10276,2500.0
10276,4600.0
10276,2500.0
10276,6300.0
10276,4000.0
10276,3800.0
10276,2350.0
10276,6154.0
10276,8295.0
10276,2599.0
10276,3950.0
10276,6500.0
10276,4885.0
10276,3200.0
10276,2800.0
10276,4560.0
10276,1900.0
10276,3500.0
10276,4200.0
10276,2600.0
10276,3000.0
10276,3000.0
10276,2600.0
10276,2500.0
10276,3150.0
10276,3995.0
10276,4590.0
10276,3388.0
10276,6850.0
10276,2995.0
10276,3300.0
10276,3300.0
10276,18000.0
10276,8290.0
10276,3595.0
10276,3000.0
10276,6062.0
10276,3800.0
10276,4295.0
10276,4995.0
10276,4900.0
10276,2888.0
10276,6500.0
10276,3500.0
10276,4500.0
10276,3500.0
10276,4000.0
10276,4450.0
10276,2800.0
10276,2096.0
10276,3075.0
10276,4000.0
10276,3445.0
10276,3685.0
10276,4995.0
10276,4695.0
10276,2900.0
10276,3000.0
10276,2995.0
10276,59000.0
10276,4250.0
10276,3510.0
10276,3000.0
10276,3295.0
10276,3350.0
10276,3295.0
10276,3100.0
10276,5595.0
10276,4200.0
10276,5500.0
10276,3400.0
10276,8900.0
10276,4699.0
10276,4190.0
10276,5750.0
10276,2850.0
10276,3650.0
10276,2400.0
10276,3199.0
10276,5800.0
10276,4240.0
10276,4650.0
10276,2995.0
10276,2800.0
10276,6995.0
10276,3300.0
10276,5500.0
10276,3695.0
10276,2950.0
10276,4853.0
10276,4220.0
10276,4532.0
10276,11500.0
10276,2950.0
10276,12000.0
10276,4800.0
10276,3132.0
10276,4295.0
10276,5800.0
10276,6500.0
10276,3669.0
10276,3200.0
10276,4200.0
10276,4000.0
10276,3500.0
10276,3350.0
10276,5995.0
10276,4300.0
10276,4495.0
10276,2700.0
10276,3050.0
10276,6450.0
10276,6600.0
10276,3295.0
10276,4445.0
10276,4300.0
10276,4500.0
10276,22000.0
10276,3850.0
10276,2895.0
10276,3995.0
10276,7200.0
10276,7250.0
10276,6700.0
10276,10500.0
10276,4700.0
10276,3850.0
10276,6200.0
10276,9995.0
10276,3900.0
10276,5395.0
10276,3290.0
10276,6195.0
10276,3780.0
10276,5475.0
10276,6795.0
10276,5980.0
10276,3975.0
10276,4180.0
10276,3720.0
10276,3525.0
10276,4749.0
10276,2895.0
10276,4200.0
10276,5850.0
10276,3850.0
10276,5500.0
10276,4800.0
10276,2450.0
10276,4350.0
10276,3500.0
10276,4100.0
10276,5900.0
10276,5950.0
10276,2300.0
10276,3500.0
10276,4300.0
10276,5295.0
10276,2875.0
10276,2800.0
10276,3800.0
10276,2700.0
10276,2850.0
10276,5400.0
10276,2950.0
10276,5900.0
10276,3200.0
10276,3300.0
10276,7500.0
10276,4615.0
10276,4395.0
10276,5500.0
10276,3575.0
10276,3595.0
10276,4500.0
10276,6600.0
10276,3500.0
10276,2675.0
10276,11000.0
10276,6250.0
10276,4725.0
10276,3200.0
10276,5295.0
10276,3050.0
10276,2299.0
10276,4100.0
10276,3700.0
10276,5000.0
10276,7970.0
10276,6510.0
10276,2595.0
10276,3800.0
10276,2600.0
10276,6100.0
10276,2850.0
10276,3500.0
10276,6500.0
10276,4100.0
10276,6995.0
10276,4650.0
10276,5975.0
10276,4795.0
10276,17500.0
10280,3445.0
10280,4695.0
10280,4000.0
10280,3150.0
10280,3995.0
10280,3800.0
10280,3445.0
10280,3685.0
10280,4695.0
10280,3100.0
10280,6195.0
10280,5980.0
10280,5500.0
10280,4125.0
10280,3000.0
10280,3750.0
10280,4480.0
10280,3650.0
10280,3578.0
10280,4900.0
10280,4650.0
10280,3570.0
10280,4350.0
10280,2885.0
10280,3631.0
10280,2850.0
10280,4195.0
10280,4200.0
10280,13500.0
10280,4100.0
10280,6900.0
10280,6950.0
10280,3900.0
10280,4975.0
10280,3525.0
10280,4500.0
10280,9995.0
10280,22000.0
10282,3973.0
10282,4885.0
10282,5900.0
10282,6150.0
10282,8495.0
10282,9200.0
10282,27000.0
10282,11100.0
10282,4133.0
10282,7395.0
10282,8895.0
10282,9200.0
10282,5600.0
10282,8495.0
10282,6450.0
10282,7000.0
10282,8500.0
10282,39000.0
10301,2255.0
10301,3084.0
10301,4855.0
10301,1999.0
10301,1900.0
10301,2249.0
10301,1875.0
10301,3000.0
10301,3500.0
10301,2895.0
10301,2800.0
10301,2300.0
10301,1498.0
10301,1499.0
10301,2700.0
10301,1706.0
10301,2900.0
10301,1525.0
10301,2775.0
10301,2750.0
10301,2200.0
10301,2400.0
10301,2600.0
10301,3400.0
10301,1800.0
10301,1750.0
10301,3249.0
10301,3200.0
10301,1650.0
10301,2700.0
10301,2700.0
10301,3500.0
10301,1300.0
10301,1725.0
10301,4200.0
10301,1600.0
10301,2450.0
10301,1800.0
10301,2800.0
10301,2000.0
10301,2700.0
10301,2600.0
10301,1800.0
10301,3300.0
10301,2700.0
10301,1600.0
10301,2000.0
10301,2800.0
10301,1550.0
10301,2750.0
10301,2200.0
10301,1900.0
10301,3500.0
10301,2800.0
10301,1900.0
10301,3200.0
10301,1350.0
10301,2200.0
10301,1500.0
10301,1500.0
10301,3500.0
10301,3300.0
10301,1600.0
10301,2800.0
10301,2700.0
10301,2800.0
10301,3500.0
10301,3000.0
10301,3218.0
10301,3400.0
10301,2912.0
10301,3250.0
10301,2700.0
10301,2600.0
10301,1500.0
10301,3250.0
10301,2700.0
10301,2300.0
10301,3600.0
10301,2443.0
10301,2696.0
10301,3250.0
10301,2200.0
10301,3446.0
10301,2000.0
10301,2200.0
10301,2200.0
10301,2000.0
10301,3250.0
10301,1800.0
10301,2600.0
10301,2200.0
10302,2500.0
10302,2700.0
10302,2700.0
10302,3450.0
10302,3250.0
10302,3000.0
10302,1400.0
10302,1500.0
10302,3385.0
10302,4194.0
10302,2300.0
10303,2800.0
10303,1750.0
10303,3400.0
10303,1700.0
10303,2399.0
10303,2700.0
10303,2880.0
10303,3084.0
10303,2300.0
10303,3500.0
10303,1500.0
10303,2200.0
10303,1500.0
10303,2900.0
10303,3400.0
10303,2811.0
10303,3385.0
10303,2350.0
10303,2800.0
10303,1750.0
10303,3400.0
10303,1700.0
10303,2399.0
10303,2700.0
10303,2880.0
10303,3084.0
10303,2300.0
10303,3500.0
10303,1500.0
10303,2200.0
10303,1500.0
10303,2900.0
10303,3400.0
10303,2811.0
10303,3385.0
10303,2350.0
10304,2255.0
10304,3084.0
10304,2350.0
10304,4855.0
10304,1999.0
10304,1900.0
10304,2249.0
10304,1875.0
10304,3000.0
10304,3500.0
10304,3350.0
10304,3500.0
10304,2895.0
10304,2800.0
10304,1500.0
10304,2300.0
10304,1499.0
10304,1100.0
10304,2600.0
10304,1706.0
10304,1525.0
10304,2775.0
10304,1800.0
10304,2750.0
10304,2600.0
10304,2800.0
10304,2200.0
10304,2400.0
10304,2600.0
10304,3400.0
10304,1800.0
10304,2900.0
10304,1750.0
10304,1650.0
10304,2700.0
10304,2700.0
10304,3500.0
10304,1300.0
10304,3900.0
10304,1600.0
10304,2450.0
10304,1800.0
10304,2800.0
10304,2000.0
10304,2700.0
10304,1800.0
10304,2700.0
10304,1600.0
10304,3300.0
10304,2750.0
10304,2200.0
10304,1900.0
10304,3500.0
10304,3300.0
10304,1900.0
10304,3400.0
10304,1350.0
10304,3200.0
10304,1350.0
10304,2200.0
10304,1500.0
10304,2800.0
10304,1500.0
10304,3500.0
10304,2650.0
10304,3300.0
10304,1500.0
10304,3000.0
10304,1600.0
10304,2800.0
10304,2700.0
10304,2000.0
10304,1600.0
10304,2800.0
10304,2600.0
10304,2500.0
10304,3000.0
10304,3218.0
10304,3250.0
10304,2000.0
10304,3400.0
10304,3250.0
10304,2700.0
10304,3250.0
10304,2300.0
10304,3250.0
10304,2500.0
10304,3000.0
10304,2000.0
10304,2200.0
10304,2200.0
10304,2000.0
10304,3250.0
10304,2200.0
10304,2600.0
10305,3084.0
10305,2350.0
10305,1500.0
10305,1900.0
10305,2249.0
10305,2800.0
10305,1875.0
10305,3500.0
10305,1500.0
10305,7900.0
10305,1500.0
10305,3700.0
10305,2600.0
10305,1706.0
10305,1525.0
10305,1800.0
10305,2000.0
10305,2750.0
10305,2500.0
10305,2600.0
10305,2400.0
10305,3400.0
10305,1650.0
10305,1300.0
10305,3900.0
10305,1800.0
10305,2600.0
10305,2000.0
10305,1800.0
10305,2700.0
10305,1750.0
10305,1400.0
10305,3300.0
10305,2200.0
10305,1500.0
10305,3300.0
10305,1900.0
10305,3400.0
10305,1350.0
10305,3200.0
10305,1350.0
10305,2200.0
10305,1500.0
10305,2800.0
10305,1800.0
10305,3300.0
10305,2650.0
10305,1500.0
10305,3000.0
10305,2000.0
10305,1800.0
10305,1600.0
10305,2800.0
10305,2600.0
10305,3218.0
10305,2000.0
10305,3400.0
10305,3000.0
10305,2500.0
10305,3000.0
10305,2000.0
10305,2200.0
10305,2000.0
10305,3250.0
10305,2200.0
10305,2600.0
10306,3300.0
10306,3350.0
10306,3500.0
10306,2800.0
10306,3000.0
10306,3500.0
10306,3100.0
10306,1500.0
10306,2950.0
10306,3500.0
10306,3000.0
10306,1100.0
10306,2600.0
10306,3200.0
10306,2100.0
10306,1800.0
10306,2700.0
10306,2600.0
10306,3500.0
10306,2200.0
10306,2800.0
10306,2850.0
10306,2850.0
10306,2400.0
10306,3200.0
10306,3300.0
10306,3500.0
10306,2800.0
10306,1450.0
10306,3000.0
10306,2600.0
10306,2100.0
10306,2600.0
10306,2200.0
10306,2100.0
10306,2200.0
10306,2000.0
10306,1700.0
10306,2000.0
10306,3400.0
10306,2095.0
10306,2100.0
10306,2900.0
10306,3200.0
10306,3300.0
10306,1500.0
10306,3400.0
10306,2800.0
10306,3000.0
10306,1700.0
10306,1350.0
10306,2200.0
10306,1950.0
10306,2900.0
10306,1825.0
10306,2800.0
10306,1500.0
10306,3200.0
10306,1400.0
10306,2650.0
10306,1500.0
10306,2450.0
10306,2000.0
10306,1500.0
10306,2400.0
10306,1300.0
10306,1600.0
10306,2900.0
10306,2600.0
10306,3000.0
10306,1800.0
10306,3100.0
10306,2000.0
10306,2600.0
10306,1800.0
10306,3200.0
10306,2600.0
10306,2500.0
10306,1800.0
10306,1700.0
10306,3000.0
10306,2200.0
10306,2200.0
10306,1200.0
10306,2800.0
10306,2600.0
10307,2950.0
10307,4000.0
10307,2000.0
10307,2750.0
10307,1900.0
10307,2400.0
10307,3000.0
10307,8500.0
10307,1400.0
10307,1400.0
10307,1600.0
10307,1400.0
10307,1600.0
10308,3000.0
10308,3200.0
10308,2600.0
10308,2200.0
10308,2800.0
10308,2850.0
10308,2400.0
10308,3200.0
10308,3000.0
10308,2200.0
10308,1700.0
10308,2095.0
10308,2100.0
10308,3200.0
10308,1500.0
10308,2800.0
10308,1700.0
10308,2200.0
10308,1825.0
10308,3200.0
10308,2450.0
10308,1500.0
10308,2400.0
10308,3000.0
10308,1800.0
10308,2000.0
10308,2600.0
10308,1800.0
10308,2200.0
10308,2200.0
10308,2800.0
10308,3000.0
10308,3200.0
10308,2600.0
10308,2200.0
10308,2800.0
10308,2850.0
10308,2400.0
10308,3200.0
10308,3000.0
10308,2200.0
10308,1700.0
10308,2095.0
10308,2100.0
10308,3200.0
10308,1500.0
10308,2800.0
10308,1700.0
10308,2200.0
10308,1825.0
10308,3200.0
10308,2450.0
10308,1500.0
10308,2400.0
10308,3000.0
10308,1800.0
10308,2000.0
10308,2600.0
10308,1800.0
10308,2200.0
10308,2200.0
10308,2800.0
10309,2950.0
10309,2800.0
10309,1280.0
10309,4000.0
10309,2100.0
10309,4000.0
10309,2200.0
10309,2750.0
10309,1900.0
10309,1600.0
10309,2900.0
10309,5000.0
10309,1400.0
10309,2750.0
10309,3000.0
10309,3000.0
10309,1800.0
10309,2900.0
10309,3200.0
10309,1400.0
10309,2700.0
10309,1600.0
10309,1600.0
10309,1800.0
10309,1500.0
10309,2200.0
10309,2950.0
10309,2800.0
10309,1280.0
10309,4000.0
10309,2100.0
10309,4000.0
10309,2200.0
10309,2750.0
10309,1900.0
10309,1600.0
10309,2900.0
10309,5000.0
10309,1400.0
10309,2750.0
10309,3000.0
10309,3000.0
10309,1800.0
10309,2900.0
10309,3200.0
10309,1400.0
10309,2700.0
10309,1600.0
10309,1600.0
10309,1800.0
10309,1500.0
10309,2200.0
10310,4855.0
10310,1300.0
10310,3500.0
10310,1499.0
10310,1648.0
10310,2800.0
10310,3000.0
10310,1800.0
10310,2700.0
10310,2700.0
10310,1600.0
10310,2800.0
10310,2600.0
10310,2800.0
10310,2000.0
10310,3250.0
10310,3250.0
10310,2700.0
10310,3250.0
10310,2200.0
10312,1650.0
10312,3200.0
10312,3200.0
10312,2800.0
10312,3000.0
10312,1550.0
10312,1280.0
10312,2100.0
10312,4000.0
10312,2200.0
10312,2200.0
10312,3300.0
10312,2800.0
10312,2850.0
10312,1600.0
10312,2700.0
10312,2400.0
10312,3200.0
10312,3000.0
10312,2900.0
10312,1950.0
10312,5000.0
10312,2200.0
10312,1700.0
10312,1500.0
10312,2750.0
10312,2900.0
10312,1800.0
10312,3200.0
10312,3000.0
10312,1700.0
10312,3000.0
10312,1500.0
10312,1825.0
10312,1800.0
10312,2900.0
10312,1500.0
10312,3200.0
10312,2700.0
10312,2900.0
10312,2700.0
10312,3000.0
10312,1800.0
10312,2000.0
10312,1500.0
10312,1650.0
10312,2500.0
10312,1700.0
10312,2200.0
10312,2200.0
10312,2800.0
10312,1650.0
10312,3200.0
10312,3200.0
10312,2800.0
10312,3000.0
10312,1550.0
10312,1280.0
10312,2100.0
10312,4000.0
10312,2200.0
10312,2200.0
10312,3300.0
10312,2800.0
10312,2850.0
10312,1600.0
10312,2700.0
10312,2400.0
10312,3200.0
10312,3000.0
10312,2900.0
10312,1950.0
10312,5000.0
10312,2200.0
10312,1700.0
10312,1500.0
10312,2750.0
10312,2900.0
10312,1800.0
10312,3200.0
10312,3000.0
10312,1700.0
10312,3000.0
10312,1500.0
10312,1825.0
10312,1800.0
10312,2900.0
10312,1500.0
10312,3200.0
10312,2700.0
10312,2900.0
10312,2700.0
10312,3000.0
10312,1800.0
10312,2000.0
10312,1500.0
10312,1650.0
10312,2500.0
10312,1700.0
10312,2200.0
10312,2200.0
10312,2800.0
10313,2000.0
10313,1980.0
10313,4855.0
10313,1999.0
10313,1900.0
10313,2249.0
10313,1300.0
10313,1875.0
10313,3000.0
10313,3500.0
10313,2800.0
10313,2500.0
10313,3500.0
10313,2895.0
10313,1750.0
10313,2600.0
10313,3500.0
10313,3400.0
10313,2500.0
10313,2800.0
10313,1500.0
10313,2300.0
10313,1499.0
10313,2395.0
10313,3750.0
10313,1250.0
10313,1648.0
10313,1100.0
10313,1706.0
10313,2100.0
10313,1525.0
10313,1800.0
10313,2100.0
10313,2700.0
10313,2700.0
10313,2800.0
10313,3000.0
10313,2700.0
10313,1900.0
10313,3500.0
10313,3450.0
10313,1450.0
10313,1800.0
10313,2900.0
10313,1750.0
10313,2800.0
10313,3250.0
10313,4000.0
10313,2700.0
10313,2700.0
10313,2700.0
10313,3084.0
10313,1600.0
10313,2450.0
10313,3000.0
10313,3500.0
10313,3500.0
10313,1500.0
10313,1800.0
10313,2800.0
10313,1450.0
10313,2000.0
10313,2000.0
10313,1400.0
10313,2600.0
10313,1800.0
10313,1500.0
10313,3300.0
10313,2700.0
10313,3400.0
10313,1600.0
10313,2800.0
10313,1625.0
10313,2000.0
10313,3400.0
10313,1625.0
10313,1700.0
10313,2200.0
10313,1900.0
10313,2200.0
10313,3500.0
10313,2800.0
10313,2200.0
10313,3300.0
10313,2900.0
10313,1900.0
10313,1650.0
10313,1625.0
10313,3400.0
10313,1625.0
10313,1625.0
10313,2700.0
10313,2198.0
10313,1350.0
10313,2200.0
10313,1500.0
10313,2800.0
10313,1500.0
10313,2750.0
10313,1400.0
10313,3500.0
10313,2650.0
10313,1650.0
10313,1500.0
10313,2100.0
10313,1450.0
10313,2700.0
10313,2000.0
10313,1300.0
10313,1500.0
10313,1600.0
10313,2250.0
10313,1500.0
10313,2900.0
10313,2600.0
10313,2850.0
10313,2500.0
10313,3250.0
10313,2912.0
10313,3250.0
10313,2700.0
10313,2100.0
10313,3250.0
10313,3385.0
10313,1500.0
10313,3100.0
10313,1800.0
10313,2443.0
10313,2696.0
10313,2600.0
10313,4194.0
10313,3250.0
10313,2300.0
10313,3200.0
10313,2500.0
10313,3000.0
10313,2200.0
10313,2200.0
10313,2000.0
10313,3250.0
10313,1495.0
10314,4855.0
10314,3300.0
10314,2400.0
10314,3350.0
10314,2800.0
10314,2800.0
10314,1750.0
10314,3500.0
10314,3400.0
10314,2500.0
10314,3100.0
10314,2950.0
10314,1499.0
10314,3500.0
10314,1700.0
10314,1100.0
10314,2399.0
10314,2100.0
10314,2700.0
10314,2700.0
10314,2700.0
10314,2800.0
10314,3000.0
10314,2700.0
10314,3500.0
10314,3450.0
10314,1800.0
10314,2900.0
10314,2700.0
10314,2800.0
10314,3250.0
10314,4000.0
10314,2700.0
10314,2300.0
10314,2700.0
10314,3084.0
10314,3300.0
10314,2300.0
10314,3350.0
10314,3500.0
10314,3500.0
10314,1500.0
10314,2800.0
10314,1450.0
10314,2000.0
10314,1400.0
10314,2100.0
10314,2600.0
10314,3400.0
10314,2200.0
10314,2800.0
10314,3000.0
10314,2100.0
10314,2000.0
10314,3400.0
10314,1700.0
10314,2200.0
10314,2200.0
10314,2900.0
10314,3350.0
10314,1500.0
10314,3000.0
10314,2700.0
10314,2650.0
10314,1950.0
10314,2750.0
10314,1400.0
10314,1700.0
10314,2100.0
10314,1300.0
10314,1500.0
10314,2900.0
10314,2500.0
10314,3250.0
10314,3500.0
10314,2700.0
10314,3100.0
10314,2600.0
10314,1800.0
10314,4194.0
10314,2500.0
10314,2300.0
10314,3200.0
10314,1700.0
10314,2200.0
10314,1200.0
10314,2400.0
10314,1495.0
10314,4194.0
10451,3275.0
10451,2995.0
10451,2400.0
10451,2500.0
10451,2200.0
10451,2550.0
10451,2550.0
10451,2114.0
10451,3300.0
10451,2458.0
10451,2415.0
10451,2140.0
10451,2375.0
10451,2376.0
10451,1697.0
10451,2415.0
10451,3000.0
10451,2550.0
10451,2350.0
10451,3400.0
10451,2650.0
10451,2452.0
10451,2656.0
10451,2995.0
10451,2350.0
10451,2995.0
10451,1850.0
10451,2900.0
10451,3240.0
10451,2500.0
10451,3150.0
10451,2300.0
10451,2200.0
10451,4000.0
10451,2950.0
10451,2375.0
10451,4200.0
10451,3000.0
10451,2850.0
10451,1850.0
10451,3500.0
10451,1780.0
10451,3100.0
10451,2750.0
10451,1817.0
10451,2200.0
10451,2400.0
10451,1780.0
10451,2200.0
10451,2158.0
10451,2250.0
10451,2555.0
10451,3214.0
10451,2631.0
10451,3275.0
10451,2995.0
10451,2400.0
10451,2500.0
10451,2200.0
10451,2550.0
10451,2550.0
10451,2114.0
10451,3300.0
10451,2458.0
10451,2415.0
10451,2140.0
10451,2375.0
10451,2376.0
10451,1697.0
10451,2415.0
10451,3000.0
10451,2550.0
10451,2350.0
10451,3400.0
10451,2650.0
10451,2452.0
10451,2656.0
10451,2995.0
10451,2350.0
10451,2995.0
10451,1850.0
10451,2900.0
10451,3240.0
10451,2500.0
10451,3150.0
10451,2300.0
10451,2200.0
10451,4000.0
10451,2950.0
10451,2375.0
10451,4200.0
10451,3000.0
10451,2850.0
10451,1850.0
10451,3500.0
10451,1780.0
10451,3100.0
10451,2750.0
10451,1817.0
10451,2200.0
10451,2400.0
10451,1780.0
10451,2200.0
10451,2158.0
10451,2250.0
10451,2555.0
10451,3214.0
10451,2631.0
10452,1895.0
10452,2200.0
10452,3150.0
10452,1697.0
10452,2750.0
10452,2050.0
10452,7000.0
10452,2500.0
10452,2299.0
10452,1895.0
10452,1595.0
10452,2375.0
10452,2350.0
10452,2400.0
10452,2499.0
10452,2200.0
10452,1850.0
10452,3300.0
10452,1780.0
10452,2000.0
10452,3500.0
10452,2700.0
10452,3214.0
10452,2200.0
10452,2050.0
10452,2750.0
10452,1817.0
10452,1595.0
10452,1895.0
10452,1780.0
10452,2200.0
10452,1895.0
10452,1845.0
10452,2007.0
10452,1984.0
10452,2295.0
10452,2158.0
10452,4800.0
10452,2158.0
10452,2555.0
10452,3000.0
10452,2007.0
10452,1895.0
10452,2200.0
10452,3150.0
10452,1697.0
10452,2750.0
10452,2050.0
10452,7000.0
10452,2500.0
10452,2299.0
10452,1895.0
10452,1595.0
10452,2375.0
10452,2350.0
10452,2400.0
10452,2499.0
10452,2200.0
10452,1850.0
10452,3300.0
10452,1780.0
10452,2000.0
10452,3500.0
10452,2700.0
10452,3214.0
10452,2200.0
10452,2050.0
10452,2750.0
10452,1817.0
10452,1595.0
10452,1895.0
10452,1780.0
10452,2200.0
10452,1895.0
10452,1845.0
10452,2007.0
10452,1984.0
10452,2295.0
10452,2158.0
10452,4800.0
10452,2158.0
10452,2555.0
10452,3000.0
10452,2007.0
10452,1895.0
10452,2200.0
10452,3150.0
10452,1697.0
10452,2750.0
10452,2050.0
10452,7000.0
10452,2500.0
10452,2299.0
10452,1895.0
10452,1595.0
10452,2375.0
10452,2350.0
10452,2400.0
10452,2499.0
10452,2200.0
10452,1850.0
10452,3300.0
10452,1780.0
10452,2000.0
10452,3500.0
10452,2700.0
10452,3214.0
10452,2200.0
10452,2050.0
10452,2750.0
10452,1817.0
10452,1595.0
10452,1895.0
10452,1780.0
10452,2200.0
10452,1895.0
10452,1845.0
10452,2007.0
10452,1984.0
10452,2295.0
10452,2158.0
10452,4800.0
10452,2158.0
10452,2555.0
10452,3000.0
10452,2007.0
10453,2890.0
10453,1800.0
10453,1895.0
10453,2000.0
10453,1775.0
10453,1745.0
10453,2500.0
10453,1895.0
10453,2249.0
10453,2249.0
10453,1795.0
10453,2299.0
10453,2697.0
10453,3000.0
10453,1772.0
10453,1895.0
10453,1750.0
10453,2095.0
10453,1925.0
10453,1900.0
10453,3446.0
10453,2800.0
10453,1609.0
10453,2400.0
10453,1450.0
10453,1745.0
10453,1772.0
10453,2890.0
10453,2200.0
10453,3647.0
10453,2527.0
10453,2158.0
10453,2555.0
10453,2550.0
10454,3275.0
10454,2955.0
10454,2400.0
10454,2500.0
10454,2550.0
10454,1895.0
10454,2700.0
10454,2250.0
10454,2250.0
10454,2114.0
10454,2458.0
10454,2600.0
10454,3050.0
10454,2140.0
10454,2376.0
10454,2200.0
10454,3000.0
10454,2550.0
10454,2350.0
10454,2395.0
10454,2600.0
10454,1850.0
10454,3400.0
10454,2650.0
10454,2452.0
10454,2656.0
10454,2300.0
10454,2375.0
10454,2500.0
10454,3150.0
10454,4000.0
10454,2950.0
10454,2000.0
10454,2850.0
10454,3500.0
10454,1999.0
10454,3214.0
10454,2631.0
10455,2500.0
10455,2200.0
10455,2550.0
10455,1895.0
10455,3300.0
10455,2550.0
10455,1850.0
10455,3400.0
10455,2650.0
10455,1995.0
10455,3240.0
10455,3150.0
10455,2300.0
10455,2200.0
10455,2650.0
10455,2100.0
10455,3100.0
10455,1999.0
10455,2700.0
10455,2200.0
10455,2555.0
10455,2158.0
10455,3496.0
10455,2310.0
10455,3214.0
10455,2586.0
10456,2200.0
10456,3300.0
10456,1895.0
10456,2294.0
10456,2500.0
10456,2300.0
10456,1895.0
10456,3499.0
10456,2350.0
10456,2375.0
10456,3000.0
10456,1850.0
10456,3600.0
10456,2200.0
10456,3200.0
10456,2900.0
10456,2600.0
10456,3647.0
10456,2100.0
10456,3100.0
10456,2000.0
10456,3296.0
10456,3300.0
10456,3214.0
10456,2800.0
10456,1600.0
10456,2200.0
10456,2400.0
10456,2400.0
10456,1895.0
10456,2200.0
10456,1895.0
10456,2007.0
10456,2300.0
10456,3214.0
10456,2158.0
10456,2250.0
10456,3214.0
10456,3385.0
10456,3084.0
10456,2555.0
10456,2999.0
10456,3000.0
10456,2007.0
10457,2890.0
10457,1800.0
10457,1895.0
10457,1950.0
10457,2000.0
10457,1950.0
10457,1745.0
10457,2294.0
10457,2500.0
10457,1935.0
10457,2249.0
10457,2249.0
10457,1795.0
10457,2300.0
10457,1772.0
10457,1895.0
10457,3150.0
10457,2400.0
10457,3563.0
10457,3000.0
10457,2400.0
10457,3084.0
10457,2300.0
10457,3300.0
10457,3600.0
10457,3200.0
10457,2000.0
10457,1950.0
10457,3100.0
10457,4194.0
10457,2495.0
10457,2500.0
10457,3647.0
10457,1609.0
10457,1600.0
10457,1995.0
10457,2400.0
10457,3600.0
10457,2100.0
10457,1450.0
10457,3400.0
10457,2696.0
10457,2050.0
10457,1745.0
10457,2500.0
10457,1750.0
10457,2443.0
10457,1568.0
10457,2500.0
10457,2500.0
10457,1570.0
10457,1800.0
10457,1772.0
10457,1800.0
10457,2500.0
10457,2275.0
10457,2295.0
10457,2335.0
10457,3600.0
10457,2890.0
10457,3150.0
10457,4200.0
10457,2895.0
10457,1995.0
10457,3214.0
10457,2158.0
10457,3214.0
10457,3084.0
10457,1900.0
10457,3084.0
10457,3647.0
10457,3214.0
10457,2275.0
10457,2527.0
10457,3996.0
10457,2500.0
10457,3000.0
10457,3200.0
10457,2510.0
10457,2218.0
10457,4200.0
10457,2550.0
10457,2770.0
10457,2708.0
10457,2700.0
10458,2555.0
10458,1695.0
10458,1595.0
10458,1795.0
10458,1950.0
10458,1950.0
10458,1995.0
10458,1527.0
10458,2320.0
10458,1519.0
10458,1900.0
10458,2500.0
10458,3800.0
10458,2300.0
10458,1990.0
10458,1805.0
10458,1475.0
10458,2650.0
10458,1815.0
10458,1695.0
10458,1787.0
10458,2600.0
10458,2300.0
10458,3150.0
10458,1595.0
10458,2149.0
10458,3563.0
10458,1575.0
10458,2400.0
10458,3084.0
10458,3300.0
10458,1995.0
10458,3200.0
10458,1950.0
10458,1950.0
10458,2125.0
10458,2495.0
10458,2399.0
10458,2495.0
10458,2550.0
10458,1700.0
10458,1995.0
10458,3200.0
10458,3600.0
10458,3400.0
10458,2443.0
10458,1500.0
10458,2500.0
10458,1595.0
10458,1800.0
10458,2350.0
10458,1695.0
10458,2500.0
10458,2350.0
10458,2275.0
10458,2400.0
10458,2495.0
10458,3446.0
10458,2900.0
10458,5200.0
10458,5200.0
10458,3600.0
10458,2050.0
10458,3150.0
10458,3150.0
10458,4200.0
10458,2495.0
10458,2400.0
10458,1995.0
10458,3100.0
10458,3200.0
10458,3600.0
10458,1900.0
10458,3150.0
10458,2125.0
10458,3214.0
10458,2100.0
10458,1500.0
10458,3996.0
10458,2500.0
10458,2100.0
10458,3200.0
10458,2510.0
10458,4200.0
10458,2249.0
10458,2770.0
10458,1631.0
10458,2500.0
10458,2708.0
10458,2555.0
10458,1695.0
10458,1595.0
10458,1795.0
10458,1950.0
10458,1950.0
10458,1995.0
10458,1527.0
10458,2320.0
10458,1519.0
10458,1900.0
10458,2500.0
10458,3800.0
10458,2300.0
10458,1990.0
10458,1805.0
10458,1475.0
10458,2650.0
10458,1815.0
10458,1695.0
10458,1787.0
10458,2600.0
10458,2300.0
